label,x_px,y_px,area_px,color_l,color_a,color_b,circularity,eccentricity,extent,vari,gli,gap_fraction,solidity,cluster_id,is_tree,lat,lon
363,296.33093525179856,510.8848920863309,139.0,30.830659136482033,-26.130367202870286,11.664682050165577,0.8239925266710921,0.6913398757467509,0.7239583333333334,0.8478499277890157,0.3622945905294564,0.09352517985611508,0.9084967320261438,0,True,,
364,389.520325203252,557.8536585365854,123.0,27.554104329026057,-26.243518298086613,13.637896354085493,0.8603896640308459,0.6700291508756873,0.6833333333333333,0.9734881374894119,0.416623611518038,0.024390243902439046,0.9044117647058824,0,True,,
365,324.41150442477874,656.9380530973451,226.0,32.65373190204472,-30.183976435349933,17.099269095436355,0.4831457536209379,0.9201399148659231,0.5113122171945701,0.9606693499119936,0.4268147326939929,0.053097345132743334,0.7661016949152543,0,True,,
366,508.70873786407765,685.4805825242719,206.0,30.78786068191255,-28.05896719546213,12.697759433785377,0.6217206913352519,0.9160603793506099,0.6338461538461538,0.9784514634933287,0.4116960486162056,0.01941747572815533,0.8728813559322034,0,True,,
367,480.858024691358,688.9814814814815,324.0,35.997802881102544,-32.35077017797396,16.121697596233094,0.4410211369577094,0.903517068149117,0.405,0.9717402110497156,0.42891749187752054,0.05555555555555558,0.6864406779661016,0,True,,
368,955.4276315789474,724.3223684210526,152.0,33.27222708994493,-30.526013354508738,13.427758319411936,0.8275952199700225,0.7985673099910451,0.6495726495726496,0.998101707743971,0.43868916579767275,0.013157894736842146,0.8941176470588236,0,True,,
369,621.8222222222222,2.6333333333333333,90.0,30.946005140086076,-24.94139872353446,8.360881760861037,0.5905125775953207,0.9139165272766707,0.5555555555555556,0.97846676574813,0.3341935068368912,0.1333333333333333,0.8108108108108109,0,True,,
370,163.0,22.736363636363638,110.0,37.60786079482492,-28.623268462305628,11.361437356683535,0.8138227075095928,0.5468269202628583,0.6547619047619048,0.9374712692065672,0.3318276206200773,0.19999999999999996,0.88,-1,False,,
371,214.4968152866242,58.0,157.0,32.811711151552416,-27.483339997819577,13.545580298521006,0.5793597537793055,0.8392562921782573,0.5508771929824562,0.8896399628204904,0.3626078437468049,0.1146496815286624,0.7733990147783252,0,True,,
372,510.47297297297297,74.36486486486487,74.0,30.70290569608193,-25.84880490448926,9.844599584515793,0.866287747489247,0.6571615703073528,0.6166666666666667,0.9936889007284835,0.3544229305273778,0.05405405405405406,0.8705882352941177,0,True,,
373,613.1379310344828,198.3448275862069,87.0,23.246521170419392,-21.975235873865234,8.368807897112108,0.8547717434532932,0.6094706351545488,0.71900826446281,0.9775987431920808,0.39622624406869383,0.03448275862068961,0.8969072164948454,2,False,,
374,539.2761904761904,224.7904761904762,105.0,31.965198981702596,-26.37294133932933,13.057609743406019,0.7477811416127783,0.6439373717738329,0.625,0.9022819425378527,0.3744823303960618,0.18095238095238098,0.8536585365853658,0,True,,
375,479.6041666666667,242.375,192.0,42.132920468938146,-32.39834256484343,18.56574441252963,0.5794678288173224,0.9210964162037065,0.5714285714285714,0.864613415983816,0.3820241780874009,0.21354166666666663,0.8,-1,False,,
376,751.4727272727273,283.7181818181818,110.0,10.786851530989376,-10.04687283772591,-0.2572250360985852,0.838926959603789,0.7090634576335555,0.625,0.8021980209784074,0.28072372871366413,0.054545454545454564,0.8661417322834646,-1,False,,
377,699.2993630573249,290.29936305732485,157.0,34.70497777387444,-30.299141996762064,14.769888030943708,0.5759679220444995,0.8823346957732702,0.548951048951049,0.973297231516261,0.40066930480823393,0.05095541401273884,0.8010204081632653,0,True,,
378,799.4166666666666,304.5064102564103,156.0,35.781455137731335,-31.841712478965828,17.675517417012745,0.7414213324965813,0.7703129737502674,0.7058823529411765,0.9389841682635821,0.42738588268940264,0.08974358974358976,0.8571428571428571,0,True,,
379,810.9461538461538,361.6923076923077,130.0,17.652392702607187,-17.187675811004947,5.220177797634747,0.7339732776580908,0.6594046973077663,0.7142857142857143,0.7135259976753822,0.36058643483198605,0.023076923076923106,0.8552631578947368,-1,False,,
380,780.6853146853147,401.8111888111888,143.0,10.320510963728323,-8.235946928799263,-3.2064842338222945,0.6573607709802232,0.8131018006955057,0.5958333333333333,0.7759253247217699,0.2139077006832703,0.04195804195804198,0.8511904761904762,-1,False,,
381,455.2290502793296,397.74301675977654,179.0,34.65763853932069,-30.43282895029885,15.696665793792516,0.6217519536971138,0.9131128223428461,0.48641304347826086,0.9672510913630438,0.39879707267830494,0.03910614525139666,0.8647342995169082,0,True,,
382,386.4916666666667,441.5416666666667,240.0,36.23638253941185,-30.469936857625605,14.054326488667595,0.48309536480171383,0.931700637323702,0.5714285714285714,0.9235710124174754,0.37058120834020275,0.06666666666666665,0.7741935483870968,0,True,,
383,50.26865671641791,445.089552238806,201.0,36.364990136929045,-30.655410213561577,13.65522245679025,0.5127817762856336,0.9358233184259894,0.43790849673202614,0.9607384329411521,0.3761581585033616,0.04975124378109452,0.8072289156626506,0,True,,
384,345.74725274725273,443.9230769230769,91.0,21.482673771249885,-19.503512390091387,6.614219791303984,0.7916709689153898,0.669290477580297,0.5515151515151515,0.8021677025071867,0.33371109801989335,0.02197802197802201,0.8504672897196262,-1,False,,
385,185.69444444444446,476.84027777777777,144.0,28.22795349619482,-24.908512463508416,11.03614806219529,0.6619576994486162,0.8858377371604775,0.6,0.9863326864110099,0.35435341531410813,0.0625,0.8571428571428571,0,True,,
386,991.0958083832336,520.7904191616766,167.0,19.63950664322743,-16.79151518940576,3.179848272303831,0.6177654188822818,0.8857412424883198,0.521875,0.8405288407902518,0.2971049301370889,0.0359281437125748,0.8391959798994975,0,True,,
387,444.6144578313253,551.5903614457832,249.0,31.054633494699093,-27.45493221528413,12.91124808549605,0.35608874230855303,0.6739295196932593,0.3683431952662722,0.965450747664195,0.3802865655067934,0.12048192771084343,0.6148148148148148,-1,False,,
388,527.6946107784431,553.9580838323353,167.0,28.831766151088058,-25.30177785881823,10.535110869222947,0.6303728764104917,0.7794850661963226,0.5170278637770898,0.9851944061096557,0.35487745621961037,0.07185628742514971,0.835,0,True,,
389,118.24468085106383,566.2340425531914,94.0,31.951157255666427,-26.521458098051557,14.365462341949703,0.8358908183217151,0.7198103655746528,0.6714285714285714,0.7997994835072375,0.3524336169691796,0.0957446808510638,0.8703703703703703,0,True,,
390,4.585106382978723,626.7234042553191,94.0,16.691456765441842,-13.535003239471507,1.6648293218011194,0.7723916337282544,0.740792616472078,0.7121212121212122,0.6560983191779319,0.25966560523560706,0.05319148936170215,0.9038461538461539,0,True,,
391,663.7532467532468,647.8181818181819,77.0,16.41267984004351,-15.082771027667073,3.284542082269314,0.8402415311790324,0.4679813146630114,0.6363636363636364,0.977848203151257,0.305440731443368,0.012987012987012991,0.875,-1,False,,
392,720.0,661.6968085106383,188.0,15.08032377036153,-14.847453376727417,2.760248968970816,0.5245154823272857,0.9226332429753965,0.6025641025641025,0.8393956657419813,0.33543862640223604,0.03191489361702127,0.7800829875518672,0,True,,
393,392.35074626865674,664.4477611940298,134.0,25.088533520924337,-22.765318698102355,9.614795163103082,0.7295905228683094,0.8343970877938857,0.6568627450980392,0.9017539905078376,0.36388170524542013,0.02985074626865669,0.881578947368421,0,True,,
394,140.14102564102564,673.9059829059829,234.0,35.47840278720417,-30.31246491038758,13.602553953544106,0.6089250964695363,0.9082864780594563,0.624,0.9734681630745913,0.38346791980612993,0.06837606837606836,0.8327402135231317,0,True,,
395,942.6975609756098,689.1658536585365,205.0,42.99532302929136,-35.14294381049039,16.90767352028723,0.5376619686033809,0.9306367474063347,0.44372294372294374,0.9719503639674768,0.3799187304770074,0.06829268292682922,0.7824427480916031,-1,False,,
396,427.35643564356434,703.8960396039604,202.0,42.608813749546336,-38.90514379743574,22.52421327329284,0.5899025923142268,0.9064204098918847,0.6733333333333333,0.9786415817123828,0.4758431797865594,0.05940594059405946,0.8211382113821138,-1,False,,
397,1006.1666666666666,730.7916666666666,24.0,24.67461996993168,-18.531991194489862,1.6492243316225261,0.8001685916098034,0.963242571982708,0.8,0.9973544975121816,0.272318401063482,0.04166666666666663,0.9230769230769231,-1,False,,
398,155.61627906976744,738.1046511627907,86.0,27.916472102319382,-23.87610360613509,9.340348683950664,0.8163359015547743,0.4283774176423,0.7107438016528925,0.9407724114351494,0.34678304091442463,0.09302325581395354,0.9052631578947369,-1,False,,
399,296.44,2.46,50.0,19.35279220957016,-17.438630294265153,4.036270107787257,0.8957167302196746,0.8273295014079947,0.7142857142857143,0.9609331667423249,0.33293178141117097,0.040000000000000036,0.8928571428571429,-1,False,,
400,1004.1551724137931,38.89655172413793,58.0,44.273443550885034,-35.85269562697583,23.629330815648235,1.0,0.6163302425254096,0.725,0.7818394760633337,0.3834668954127821,0.1724137931034483,0.9508196721311475,3,False,,
401,422.56115107913666,187.7841726618705,139.0,37.913777998157485,-32.36595087608288,15.2802688667847,0.46507887369301437,0.937953198337686,0.39488636363636365,0.9904052645182438,0.39360437183071384,0.05755395683453235,0.6525821596244131,0,True,,
402,449.6829268292683,211.59756097560975,82.0,33.07666565274465,-29.879202283074537,14.314822348520806,0.997411239597103,0.4296908402929132,0.7454545454545455,0.995219514864247,0.41186018742439223,0.0,0.9010989010989011,-1,False,,
403,394.23728813559325,281.2542372881356,59.0,29.60989908826124,-25.168929213242063,10.678785052375428,0.8983662913737085,0.7037254809500777,0.6704545454545454,0.9644171817828033,0.35242169034683096,0.0847457627118644,0.855072463768116,0,True,,
404,163.30769230769232,351.79487179487177,78.0,41.244382760203514,-37.19291562545403,22.617125199326544,0.832471073412847,0.7036119307205435,0.6666666666666666,0.955953157100922,0.4510331807228235,0.0641025641025641,0.896551724137931,-1,False,,
405,36.57575757575758,355.92424242424244,132.0,32.81777044433231,-29.496381454089203,14.532542657096949,0.8551789772418881,0.8333805271227671,0.6346153846153846,0.8259168357560129,0.39610469208635163,0.06060606060606055,0.9230769230769231,0,True,,
406,626.6847826086956,407.25,92.0,40.95096795653237,-37.38909700113606,24.976878010694826,0.8348406299171852,0.7094038876439699,0.5897435897435898,0.9024204877407654,0.46661122208056244,0.04347826086956519,0.8679245283018868,-1,False,,
407,428.3726708074534,465.9130434782609,161.0,17.08305179199287,-14.395112218945341,2.3679142377330358,0.5789941438790047,0.8537265811981988,0.5649122807017544,0.9395968932542742,0.29618076434046586,0.09316770186335399,0.8009950248756219,0,True,,
408,634.8342857142857,472.4342857142857,175.0,37.299077766581235,-34.55214650325686,17.537056205837946,0.6293414607380486,0.9203956027704735,0.5434782608695652,0.9887768912315369,0.47152574121952057,0.03428571428571425,0.8536585365853658,0,True,,
409,604.6578947368421,481.5921052631579,76.0,56.27371772017544,-48.08805240846692,34.238162678952484,0.9244299293826808,0.7135296226143755,0.6909090909090909,0.8367327710515574,0.4479045475784101,0.03947368421052633,0.8941176470588236,-1,False,,
410,449.3625,508.3375,80.0,18.995031106110627,-16.72111327405386,3.2199937647529886,0.9585572311415079,0.6023643739165062,0.6666666666666666,0.9934122115373611,0.30971192605793474,0.0,0.8888888888888888,-1,False,,
411,278.1203703703704,506.462962962963,108.0,31.450588535947595,-27.541170454951498,13.302154882784201,0.6242390086011081,0.8949133159486378,0.48,0.9646629768389242,0.3826188038068789,0.04629629629629628,0.7769784172661871,0,True,,
412,331.7037037037037,557.3333333333334,81.0,32.10577969737895,-24.77118124258047,9.87451664899344,0.8910199763400901,0.6343855634127682,0.675,0.8870188174424348,0.353885872312534,0.2962962962962963,0.9,0,True,,
413,308.6746031746032,587.4920634920635,126.0,28.26513515425466,-25.289379299911978,13.938823069193683,0.6801559541362001,0.8323344926638528,0.49411764705882355,0.8823931720994768,0.3899154519987485,0.11904761904761907,0.8129032258064516,0,True,,
414,315.11842105263156,604.6315789473684,152.0,19.182514234443232,-16.803481619061603,4.010038096535397,0.5703554836814566,0.917499269764692,0.5170068027210885,0.980874071780004,0.30579878242784425,0.06578947368421051,0.8,0,True,,
415,505.7951807228916,668.7469879518072,83.0,17.288187148491094,-17.864037787310238,4.940719725831216,0.9398141809907938,0.6645741008199422,0.7685185185185185,0.999646688082132,0.3791508478931634,0.0,0.9021739130434783,-1,False,,
416,849.5340909090909,677.2727272727273,88.0,38.37490271168935,-36.44414410019578,21.103551216906926,0.9042474527884365,0.7000322365364303,0.676923076923077,0.9778977659615603,0.5003182061693885,0.022727272727272707,0.8888888888888888,3,False,,
417,960.6384615384616,679.0076923076923,130.0,22.519760163731345,-18.347158224810244,3.5307736626808603,0.626180670452741,0.6195486664183585,0.5803571428571429,0.8528789772437169,0.3067686541722371,0.15384615384615385,0.7975460122699386,-1,False,,
418,564.0996168582376,702.8045977011494,261.0,41.26138400227212,-35.969383030359495,18.293683966730992,0.3416261204798519,0.933704217207672,0.33896103896103896,0.9830771296417119,0.42333915538486394,0.09961685823754785,0.6083916083916084,-1,False,,
419,444.4124293785311,725.1525423728814,177.0,29.83515031378191,-25.5772011552471,13.40062822917944,0.5302019684751467,0.8713699952649004,0.44360902255639095,0.8721147582019116,0.38383492103404243,0.12994350282485878,0.6833976833976834,0,True,,
420,102.58252427184466,746.4466019417475,103.0,25.92634171567258,-21.32346081068621,5.942816986267072,0.726357570356005,0.29388366328210364,0.6130952380952381,0.9505865880586568,0.3111583835002288,0.10679611650485432,0.8442622950819673,-1,False,,
421,302.7435897435897,33.743589743589745,78.0,21.467101540287338,-17.940855863556685,4.727095096065492,0.9150979916160757,0.36490141190383113,0.78,0.6132061703082843,0.3130191735541209,0.16666666666666663,0.9069767441860465,-1,False,,
422,734.5813953488372,47.47674418604651,86.0,38.88180033633015,-33.28363549080809,16.42522510239733,0.8432702331069342,0.6115085793587125,0.6515151515151515,0.9793098263962324,0.4049740378246751,0.046511627906976716,0.8775510204081632,-1,False,,
423,695.3164556962025,155.35443037974684,79.0,46.77676790257174,-41.81765866262106,25.04553330307743,0.8690194830971253,0.6564817943145027,0.6528925619834711,0.9767415138739574,0.470603764434404,0.07594936708860756,0.8777777777777778,-1,False,,
424,393.13157894736844,342.8157894736842,38.0,29.148621765549898,-26.89786720881153,13.075292836425943,0.9956925618312445,0.7157678328349458,0.6785714285714286,0.9637599179619237,0.4142939173861554,0.02631578947368418,0.9047619047619048,0,True,,
425,623.8352941176471,671.5294117647059,85.0,14.494637632296966,-12.890937144342889,0.6661353751658379,0.8838588201421491,0.6019726768925603,0.6439393939393939,0.9786348991534289,0.2862292989211924,0.04705882352941182,0.8854166666666666,0,True,,
426,321.59154929577466,15.690140845070422,71.0,55.64299289465649,-52.10458125312006,41.70168510347193,0.854465646874749,0.4839507173060846,0.7888888888888889,0.8936537008889964,0.5579010718305346,0.0,0.8875,-1,False,,
427,485.9879518072289,23.066265060240966,166.0,26.969995734280918,-23.974836460519267,11.919679755963955,0.5805881472728472,0.9303539738741438,0.5551839464882943,0.8339873999357224,0.3783213180231761,0.09036144578313254,0.7867298578199052,0,True,,
428,545.5842696629213,165.79775280898878,89.0,33.685032494302554,-25.80091845734704,11.704366381481885,0.7060830265232525,0.7699028492673242,0.6357142857142857,0.8890466415480281,0.31594368463821626,0.2134831460674157,0.8317757009345794,0,True,,
429,570.3508771929825,187.56140350877192,57.0,33.668188237843545,-30.86904739593177,15.635206103957985,0.8890245777851697,0.6423185451611697,0.6333333333333333,0.9770352563314271,0.4380517711764888,0.03508771929824561,0.8636363636363636,0,True,,
430,822.7636363636364,249.74545454545455,55.0,26.070539871865876,-23.002900882828342,7.940063381212398,0.8748948787230382,0.6039878511500716,0.6875,0.7725362300872802,0.3586179326881062,0.036363636363636376,0.873015873015873,0,True,,
431,681.0166666666667,251.5,60.0,21.262218379621363,-19.43676454111653,7.685149141320493,0.8298757520103456,0.5003491998771487,0.75,0.9121317232648531,0.3637042924761772,0.050000000000000044,0.8955223880597015,2,False,,
432,548.3863636363636,302.75,44.0,36.000174951625176,-31.68949062621816,16.434813316677605,0.9042474527884363,0.7436476752107121,0.6285714285714286,0.9913248501040719,0.3916024135595018,0.0,0.8461538461538461,0,True,,
433,824.4507042253521,352.88732394366195,71.0,46.96980043004861,-39.41339664564982,23.85102847821265,0.7471580932069275,0.6325399725346217,0.6574074074074074,0.8993000917031732,0.46949449685257927,0.2535211267605634,0.8255813953488372,-1,False,,
434,144.1,356.46,50.0,37.88714259842504,-34.09966890707993,20.81347400367502,0.8795276071345476,0.5883198306037135,0.6944444444444444,0.9360757887363433,0.431193380355835,0.0,0.8771929824561403,3,False,,
435,312.02941176470586,365.11764705882354,34.0,47.55968156040822,-41.69122074209844,26.181103691782315,0.9109573275738239,0.8728731027453182,0.7555555555555555,0.9571890392724205,0.4452308512785855,0.11764705882352944,0.8717948717948718,-1,False,,
436,409.95412844036696,382.8440366972477,109.0,34.53221805935115,-31.479719094202313,17.941640778297977,0.5592130132572377,0.9192338260686926,0.5736842105263158,0.948795029876429,0.4267431381372137,0.07339449541284404,0.8074074074074075,0,True,,
437,927.2417582417582,389.1758241758242,91.0,13.511248884757698,-11.858721851765365,-1.501024506735725,0.8922975722410578,0.7439094960282938,0.6363636363636364,0.8169391580990383,0.2669879321704854,0.03296703296703296,0.900990099009901,-1,False,,
438,240.25757575757575,400.2651515151515,132.0,39.720340200112304,-34.411429947581055,20.18110713578875,0.6206234275089818,0.9242323232447054,0.4631578947368421,0.906974597184947,0.4157583972044063,0.06818181818181823,0.8048780487804879,-1,False,,
439,27.45967741935484,451.56451612903226,124.0,27.964286718437435,-23.18456353864259,8.73402962750753,0.6580132934186742,0.8882598280748384,0.5020242914979757,0.9707672615205089,0.32096483678587023,0.048387096774193505,0.8435374149659864,0,True,,
440,554.3068181818181,462.2443181818182,176.0,32.961320730001006,-29.54287101593206,17.02707701155774,0.3369936761185854,0.9758466807503693,0.5,0.9195780478079211,0.41007371831007977,0.05681818181818177,0.6666666666666666,-1,False,,
441,593.1232876712329,522.2876712328767,73.0,55.929546785288416,-46.987628581507956,31.705961724999252,0.8879392742754697,0.6150812725788241,0.6759259259259259,0.8775624367472243,0.44084777631988264,0.20547945205479456,0.8795180722891566,-1,False,,
442,277.4117647058824,574.6235294117647,85.0,15.22559262686833,-14.393992310474825,1.9776787376163096,0.7887820059035471,0.7241302199024248,0.6538461538461539,0.979114796484218,0.32411962379427517,0.02352941176470591,0.8585858585858586,0,True,,
443,618.6774193548387,611.5483870967741,93.0,23.669756696949392,-20.355955239921133,8.26342120430328,0.7178307242870642,0.6697732227270307,0.5961538461538461,0.9262236776531384,0.34792982762859714,0.07526881720430112,0.808695652173913,0,True,,
444,773.5,625.5540540540541,74.0,44.126063082698465,-40.128119351567896,25.601177613420592,0.8554386414163336,0.6152778992912635,0.6727272727272727,0.9360657688733693,0.4942432452698012,0.1351351351351351,0.8809523809523809,3,False,,
445,519.4485981308411,654.0934579439253,107.0,26.88013460493323,-24.641101335216174,11.491103098316637,0.7387404148949854,0.8603413909863888,0.5095238095238095,0.9622296908191431,0.3837907376968972,0.009345794392523366,0.8699186991869918,0,True,,
446,371.36486486486484,699.5,74.0,30.373738604452488,-26.54885460998973,12.770590418413917,0.8681698894819181,0.464014146603709,0.74,0.9064916021920539,0.4264223688357585,0.17567567567567566,0.8809523809523809,-1,False,,
447,93.23255813953489,717.8953488372093,86.0,38.21501976637049,-35.98255960524956,22.0740433956291,0.8163359015547743,0.8150520418787323,0.6825396825396826,0.9164669250333032,0.48126683540122456,0.011627906976744207,0.8686868686868687,0,True,,
448,149.9746835443038,750.3417721518987,79.0,41.26148481203869,-34.27160787228236,16.81908029613201,0.8117675996623466,0.7777690370286139,0.6583333333333333,0.9681240599366683,0.3819402403469327,0.07594936708860756,0.8876404494382022,0,True,,
449,291.9148936170213,749.3829787234042,94.0,12.757371801100406,-11.531795763180684,0.06679885435169013,0.7549276178116946,0.8501912655837375,0.6714285714285714,0.9115488839910385,0.2797816319668547,0.03191489361702127,0.8785046728971962,0,True,,
450,44.935064935064936,25.337662337662337,77.0,55.64696301179907,-49.044953765350755,37.03654243720745,0.7550210226655104,0.8299339613081874,0.5703703703703704,0.8503683371977373,0.4831915819025659,0.025974025974025983,0.8461538461538461,-1,False,,
451,542.1237113402062,180.60824742268042,97.0,29.098245783273082,-23.388130218368758,9.641893711174758,0.7297449477487369,0.8613148960033092,0.6736111111111112,0.9396377199703885,0.312451836989098,0.030927835051546393,0.8660714285714286,0,True,,
452,494.12745098039215,211.15686274509804,102.0,19.686734920507547,-18.154316773021495,6.238020436628372,0.7336323313746395,0.8890127839698355,0.6375,0.8406617793382383,0.33568481155032037,0.05882352941176472,0.8571428571428571,0,True,,
453,35.05050505050505,231.96969696969697,99.0,34.580989184724494,-29.493787249398853,14.73364354302151,0.641384232931416,0.8742384871185096,0.515625,0.9313020176357694,0.384888932861463,0.09090909090909094,0.7983870967741935,0,True,,
454,728.8148148148148,343.9259259259259,54.0,19.26029973507741,-17.032514178451212,6.892717711527998,0.9095828925138422,0.26775914836878595,0.75,0.8425092382563485,0.3320579746807063,0.09259259259259256,0.8709677419354839,-1,False,,
455,49.285714285714285,386.74285714285713,35.0,59.021796270307135,-52.64666389333987,41.542906473084045,0.9346804834131577,0.7210661450043824,0.6481481481481481,0.8194504618644715,0.5022754047598158,0.0,0.8333333333333334,-1,False,,
456,393.05882352941177,403.3058823529412,85.0,28.43618755961882,-26.241104461403737,12.192439661395944,0.7475984660643655,0.8327034284938198,0.6746031746031746,0.983065103783327,0.40251443929531994,0.03529411764705881,0.85,0,True,,
457,549.7916666666666,494.65277777777777,72.0,22.234722863567512,-20.00422903096198,6.467559012564426,0.7652616567572227,0.6372528433726636,0.6,0.9903109338548448,0.3376099326544338,0.02777777777777779,0.8372093023255814,0,True,,
458,74.37037037037037,540.1234567901234,81.0,50.55234567360472,-42.61803737857052,23.049414582797,0.7545745729014236,0.8036092039572699,0.7788461538461539,0.9890697951670047,0.4170023096196445,0.03703703703703709,0.8804347826086957,-1,False,,
459,528.6823529411764,570.6117647058824,85.0,13.010223699779813,-12.35809768690745,0.0017398144767037074,0.7713201472060951,0.8028255333570617,0.6746031746031746,0.9814882615033318,0.30237754583358767,0.0117647058823529,0.8673469387755102,0,True,,
460,190.06711409395973,664.8724832214765,149.0,35.20794715198522,-29.358064991309117,14.938789392810712,0.4789191154414663,0.8882569726879813,0.4837662337662338,0.8675085776204231,0.3588163102133162,0.1476510067114094,0.7339901477832512,0,True,,
461,374.78333333333336,676.8416666666667,120.0,49.85910885008108,-41.0648701079292,21.453139518728953,0.5229582840973234,0.914490181659917,0.5454545454545454,0.9730735336740811,0.4029484525322914,0.17500000000000004,0.75,-1,False,,
462,586.9245283018868,11.377358490566039,53.0,9.601365343629496,-9.195232731600747,-2.2055945775919454,0.9567068872676384,0.44724416894058255,0.5888888888888889,0.3160959707116181,0.2710383821208522,0.0,0.8833333333333333,-1,False,,
463,649.7234042553191,158.87234042553192,47.0,43.424226274929794,-39.22676916426747,23.74014109143809,0.9794451528328223,0.5522686179637385,0.5875,0.9846490532793897,0.4627680607298587,0.021276595744680882,0.8703703703703703,-1,False,,
464,639.425,200.225,40.0,54.373731410037294,-47.980699242956554,31.594149833137255,0.9941987258216345,0.4467460048845196,0.7142857142857143,0.9665974542498589,0.4710959017276764,0.025000000000000022,0.8695652173913043,-1,False,,
465,735.0439560439561,231.05494505494505,91.0,20.974596984410628,-18.468705124513058,5.408512309023345,0.6846060850013923,0.9173063741403149,0.4666666666666667,0.9879931578269372,0.32292523914641075,0.02197802197802201,0.8666666666666667,-1,False,,
466,877.4754098360655,252.80327868852459,61.0,22.52848216864225,-18.598420812229815,5.582365117561031,0.8209879264294455,0.7836208548280464,0.6354166666666666,0.77606799465711,0.30795912139239856,0.180327868852459,0.8356164383561644,0,True,,
467,867.7818181818182,274.5272727272727,55.0,18.655953162497763,-18.1106145298047,7.526413316693909,0.8726868867141324,0.7638640626259112,0.625,0.726855888149955,0.372446470098062,0.036363636363636376,0.873015873015873,0,True,,
468,411.6666666666667,302.17543859649123,57.0,53.653136707940746,-46.826924502557446,32.1811771451807,0.9178811931232562,0.643499370240248,0.6333333333333333,0.908973753452301,0.4569770704235947,0.01754385964912286,0.8636363636363636,-1,False,,
469,548.5593220338983,331.22033898305085,59.0,44.46915773101454,-36.15823904323866,18.243408805350054,0.762736582991308,0.45790890984724636,0.59,0.8718214257288788,0.37138101862648787,0.13559322033898302,0.8194444444444444,-1,False,,
470,219.58510638297872,386.031914893617,94.0,37.141566165421764,-34.289238268717845,21.370932275712498,0.46716833332853824,0.9517868863599533,0.4351851851851852,0.8999788570911327,0.45648575597938074,0.04255319148936165,0.734375,-1,False,,
471,150.35849056603774,407.188679245283,53.0,45.12860615308447,-38.270552278928925,20.153754376169395,0.9322992635626204,0.6113520133633273,0.654320987654321,0.9832884095749765,0.41836378934248436,0.09433962264150941,0.8983050847457628,3,False,,
472,845.4237288135594,416.728813559322,59.0,37.92763876583354,-31.738846212607392,15.892777183017778,0.8983662913737083,0.6331878938847992,0.6555555555555556,0.9318757400674335,0.39619827523069867,0.10169491525423724,0.8805970149253731,-1,False,,
473,504.5507246376812,462.17391304347825,69.0,22.53465144008326,-21.675254798499594,8.159588885440414,0.8707338910627727,0.7629102961834966,0.6272727272727273,0.9834543017373569,0.39459382926208386,0.01449275362318836,0.8846153846153846,0,True,,
474,759.6181818181818,526.2363636363636,55.0,28.685343224910962,-24.228045495410075,12.487886901267377,0.9101839956900596,0.6940125893643404,0.6111111111111112,0.8862628156488592,0.4462465377016501,0.1454545454545455,0.859375,0,True,,
475,575.1739130434783,619.1521739130435,46.0,41.653819252885384,-35.50628155778079,18.9955945239516,0.991782235392871,0.5196866325938222,0.6388888888888888,0.96531357454217,0.4010431889606559,0.0,0.8679245283018868,-1,False,,
476,528.1034482758621,635.2873563218391,87.0,51.57588286070628,-46.34720627486977,30.506259818860485,0.7327195523028173,0.8655503647755602,0.5178571428571429,0.9689005654433678,0.48732984340053864,0.02298850574712641,0.8365384615384616,-1,False,,
477,425.82456140350877,645.3157894736842,57.0,47.791253343776106,-41.01913914404345,23.04740258502197,0.9432815955333343,0.6933740825892272,0.6477272727272727,0.9838061813722577,0.4258382811880948,0.01754385964912286,0.890625,-1,False,,
478,982.7755102040817,650.795918367347,49.0,15.70084252026917,-12.967044420340631,0.07626742842066854,0.9009979798050608,0.48613734806436343,0.6805555555555556,0.22222060330060064,0.2678883942414303,0.020408163265306145,0.8596491228070176,-1,False,,
479,645.5526315789474,677.078947368421,38.0,55.048484691662296,-50.05585960532092,34.75836462606054,1.0,0.3833547219606219,0.7755102040816326,0.9819755052265368,0.503721642651056,0.0,0.9047619047619048,-1,False,,
480,125.70833333333333,680.2916666666666,48.0,16.526841504127592,-13.974604739652547,1.9181630790365405,0.9569191263959742,0.4415991220661815,0.6666666666666666,0.4246618462105592,0.27880716246242326,0.02083333333333337,0.8571428571428571,-1,False,,
481,625.1964285714286,720.0,56.0,30.09407919756023,-27.73787055073445,12.996283046254192,0.9850709199906935,0.5980223511112148,0.691358024691358,0.9357876288039344,0.408948257033314,0.017857142857142905,0.8888888888888888,-1,False,,
482,555.5454545454545,723.4545454545455,55.0,44.75174901674135,-38.53365737751119,21.656483975189218,0.8234906845804334,0.7829904001688613,0.6111111111111112,0.9829905509948731,0.4165205018086867,0.036363636363636376,0.859375,0,True,,
483,164.59649122807016,34.85964912280702,57.0,25.553215171429418,-21.421948790355028,5.608610499067432,0.8199420174187149,0.7769372678498857,0.6477272727272727,0.9277071994647645,0.32948842670833856,0.08771929824561409,0.8382352941176471,0,True,,
484,231.82051282051282,60.82051282051282,39.0,33.94927234354249,-27.69394717437557,11.55077292607115,0.7753006382899145,0.6919236970648857,0.6190476190476191,0.9580291433212085,0.362194102926132,0.17948717948717952,0.8125,0,True,,
