label,x_px,y_px,area_px,color_l,color_a,color_b,circularity,eccentricity,extent,vari,gli,gap_fraction,solidity,cluster_id,is_tree,lat,lon
428,740.4666666666667,205.83030303030304,165.0,34.72445838807603,-20.78145544142047,20.98759491236217,0.7584931972848726,0.2925636514084443,0.6066176470588235,0.35972712681148994,0.29117077390352886,0.10303030303030303,0.868421052631579,-1,False,,
429,944.5172413793103,218.8706896551724,116.0,29.77003429435926,-21.995053667750913,23.123097549167976,0.9316128049591125,0.5992041856957225,0.7532467532467533,0.3909887832685791,0.37048244527701674,0.025862068965517238,0.928,-1,False,,
430,447.9529411764706,304.1441176470588,340.0,31.979143640453014,-17.398427148435548,20.76725420962944,0.386397643117359,0.9288690876160669,0.39080459770114945,0.28387539673815754,0.27263208888471124,0.12941176470588234,0.6706114398422091,1,True,,
431,367.39591836734695,356.0285714285714,245.0,36.447073675455705,-21.126458321339555,26.690429349703304,0.54715732807596,0.8698358491190005,0.6282051282051282,0.32967094265836844,0.34030031093529295,0.1959183673469388,0.7704402515723271,1,True,,
432,667.6292682926829,399.190243902439,205.0,41.082017902374645,-25.320923056878588,35.17220852443728,0.7008508326379089,0.8453848365167314,0.6972789115646258,0.263867272581996,0.36909955910793163,0.08780487804878045,0.8760683760683761,-1,False,,
433,85.775,400.91,200.0,48.186560593503344,-35.05659853525753,44.00577044282773,0.626142842859241,0.8727059191886151,0.6060606060606061,0.3507812190800905,0.4684987322986126,0.06999999999999995,0.851063829787234,1,True,,
434,944.5352697095435,627.8257261410788,241.0,44.48601066981494,-30.444755702800574,41.85473482451945,0.7219134147034482,0.849707319215364,0.5738095238095238,0.3026898933953269,0.4364141266004673,0.07883817427385897,0.8892988929889298,1,True,,
435,616.4311377245509,768.1497005988024,167.0,36.15030871286064,-17.700000622674523,25.59919130586873,0.49238998849192916,0.8694858802973296,0.453804347826087,0.21409782918984305,0.252035407739842,0.08982035928143717,0.7136752136752137,1,True,,
436,1136.1333333333334,13.615686274509804,255.0,42.48245311598956,-26.74363169113396,29.665563663985708,0.4562567334238408,0.5424807878574711,0.4434782608695652,0.3501114925333098,0.34304568951620773,0.2196078431372549,0.6891891891891891,-1,False,,
437,63.3089430894309,31.691056910569106,123.0,42.15679068374428,-29.43933123807773,37.55338737351778,0.8184998319466127,0.7302320304251475,0.6307692307692307,0.3182876438387041,0.4168648378151219,0.06504065040650409,0.8848920863309353,1,True,,
438,449.68817204301075,33.98924731182796,186.0,43.68330148086367,-35.65840050347295,41.229391754506345,0.7165680649376772,0.8027681114532401,0.7153846153846154,0.43158126606415675,0.5253710104252702,0.037634408602150504,0.8651162790697674,1,True,,
439,752.265625,39.578125,128.0,41.29250941763318,-26.378503145336865,31.48651267821375,0.8164916782241283,0.5711134801696722,0.7111111111111111,0.33146722591482103,0.3480102978646755,0.171875,0.8888888888888888,2,False,,
440,356.7258883248731,106.4771573604061,197.0,41.19047183178048,-25.058176847100874,33.06948866999246,0.545672461612605,0.8372290881621971,0.4758454106280193,0.26797971621080097,0.3525179629852324,0.12182741116751272,0.7576923076923077,1,True,,
441,1064.9772727272727,141.76136363636363,176.0,32.35915473790089,-21.736729288571084,24.61423754349784,0.7912303969365913,0.7716499575441774,0.6901960784313725,0.35113746126775036,0.343045341888104,0.022727272727272707,0.9214659685863874,1,True,,
442,487.6277777777778,184.4,180.0,22.209986707120766,-13.157070940141525,12.777648966033674,0.7140165436751992,0.7803198830471648,0.625,0.4927827200541894,0.3447360020958715,0.10555555555555551,0.8780487804878049,1,True,,
443,1248.1787709497207,197.94972067039106,179.0,29.736145530112765,-18.102810852498717,20.741593178691257,0.6854757730139406,0.8641538722823442,0.5524691358024691,0.3790410692340502,0.3041085906576511,0.12849162011173187,0.8647342995169082,1,True,,
444,1482.1007751937984,226.66666666666666,129.0,43.17088184569897,-36.249728173128,40.353609753137825,0.9171502129502428,0.5039580838968806,0.6615384615384615,0.4581987379595291,0.5293281813000523,0.0,0.9084507042253521,1,True,,
445,638.3423728813559,266.064406779661,295.0,48.05698015377037,-36.2467565298144,42.60470774584453,0.37521966557687003,0.902300408516323,0.3767560664112388,0.3780164473642737,0.45400081079895216,0.04406779661016946,0.6441048034934498,-1,False,,
446,1050.923076923077,266.87002652519897,377.0,32.67943705094053,-18.52452737198997,22.75914865744785,0.37066425058995184,0.7783012840581206,0.3800403225806452,0.30439272946838675,0.2935879859821352,0.13793103448275867,0.6579406631762653,-1,False,,
447,23.04,282.92,175.0,41.04582618885343,-33.440290686034814,41.0543431029816,0.7304274386079219,0.8737217923528775,0.6628787878787878,0.38900437448705943,0.5248431771142142,0.011428571428571455,0.8974358974358975,1,True,,
448,509.017094017094,290.5854700854701,234.0,40.650669478805334,-27.21206619399851,33.2205412715727,0.5145236501737104,0.8758402808631557,0.5098039215686274,0.34113219106553966,0.38542911149243003,0.08974358974358976,0.7548387096774194,1,True,,
449,1297.6283783783783,303.6283783783784,148.0,45.278952931044415,-35.575025701374166,42.2593898995082,0.7787281534832762,0.7326440046153938,0.669683257918552,0.3960276404143991,0.5001037666523779,0.013513513513513487,0.8809523809523809,1,True,,
450,321.8641304347826,304.85869565217394,184.0,23.36872038572984,-10.990223386264937,9.911799801107327,0.6311471903593111,0.7901979290837486,0.575,0.3457133977005825,0.20598877314098543,0.13586956521739135,0.8440366972477065,1,True,,
451,1083.429411764706,323.0529411764706,170.0,44.96965890544211,-36.69022993514842,44.10974859947506,0.7086399540947876,0.8535477645209635,0.5882352941176471,0.4272700154606034,0.5588557303828352,0.02941176470588236,0.8808290155440415,1,True,,
452,435.8775510204082,341.38775510204084,98.0,44.70088923225651,-23.883670402197218,35.85153001070409,0.8358299164181712,0.5000394613375344,0.7424242424242424,0.21266415585972825,0.3439823002839575,0.20408163265306123,0.8909090909090909,2,False,,
453,1365.1185185185186,438.9555555555556,135.0,39.43063991630355,-32.34536292087267,39.26938250154515,0.8650568074026557,0.7535236776442665,0.6108597285067874,0.41421404304327786,0.548149146967464,0.029629629629629672,0.9183673469387755,1,True,,
454,1090.4163701067616,662.1565836298932,281.0,45.27265396886689,-26.90365355924152,39.44408963154544,0.46563628474604124,0.9203379479540384,0.4162962962962963,0.23120374206181787,0.35383175029767366,0.10320284697508897,0.7394736842105263,1,True,,
455,381.4907749077491,675.6642066420665,271.0,47.45868060907432,-31.457174426531523,42.79709290403032,0.4389270886980143,0.8288597242651287,0.5018518518518519,0.27481152837566786,0.40280257943481534,0.11439114391143912,0.6860759493670886,1,True,,
456,1183.0071428571428,736.45,140.0,51.68174249593348,-38.26617729551292,51.236335942966846,0.7366347397814774,0.7177848382868203,0.6334841628959276,0.31854105421475004,0.5112319914358002,0.02857142857142858,0.8695652173913043,1,True,,
457,807.6607142857143,766.9285714285714,112.0,37.05676490432625,-18.26808541336324,28.722137690399514,0.9432711477921326,0.5602582192390586,0.6666666666666666,0.2124756494803088,0.26582118842218605,0.017857142857142905,0.9105691056910569,1,True,,
458,803.0472972972973,809.5540540540541,148.0,39.93321666121383,-21.630856405532565,24.268198711078252,0.8058163983918638,0.7433301324061798,0.669683257918552,0.29714188170996875,0.25339354851560014,0.11486486486486491,0.8757396449704142,1,True,,
459,683.953947368421,831.3486842105264,152.0,28.943323710384885,-13.932865197502796,14.667602246728038,0.7886606656556396,0.821740350137231,0.7676767676767676,0.30047687045053434,0.20138135315899394,0.09868421052631582,0.8941176470588236,-1,False,,
460,1192.7299270072992,883.0948905109489,137.0,48.87277582033618,-37.95193315868598,48.10056679299476,0.7644534157323205,0.7500812576538219,0.5708333333333333,0.36188945554903823,0.5276941550474097,0.058394160583941646,0.8670886075949367,1,True,,
461,47.86585365853659,895.9512195121952,164.0,24.455831356063747,-9.945396101907647,8.276404495234724,0.7440970831870565,0.7662299661807311,0.7420814479638009,0.32580104436180213,0.13941067086941586,0.054878048780487854,0.8864864864864865,-1,False,,
462,335.9922480620155,906.6821705426356,129.0,38.899688787976345,-25.7126630326992,34.886697183348524,0.7845490848050384,0.6456310793576922,0.6201923076923077,0.26765532006126963,0.3785673813071362,0.007751937984496138,0.8716216216216216,1,True,,
463,283.06611570247935,958.9752066115702,121.0,25.12637842156186,-10.961206935913246,8.292177808729857,0.8367913832770987,0.705884672618569,0.6875,0.3740616941070261,0.15101806827135816,0.0,0.8962962962962963,1,True,,
464,631.3854748603352,13.402234636871508,179.0,39.528827441675105,-25.906466557735637,30.10234439656935,0.5671574686402482,0.5508345440112808,0.44862155388471175,0.3576525868899995,0.36891620718567064,0.13407821229050276,0.7306122448979592,-1,False,,
465,1117.75,50.266666666666666,120.0,34.85627329161871,-23.89045154204905,26.67223970350981,0.6814380442932862,0.38499209353975683,0.6153846153846154,0.38874987959861756,0.39276487634827695,0.10833333333333328,0.8391608391608392,-1,False,,
466,957.042654028436,56.165876777251185,211.0,45.67536518705233,-37.010099437970176,41.44246313738128,0.6097890315501567,0.8938080370089133,0.6242603550295858,0.4407924435573732,0.5053389763803844,0.018957345971563955,0.82421875,1,True,,
467,277.84583333333336,64.9125,240.0,43.306561357598056,-25.05593141900419,35.12579081541879,0.48309536480171383,0.8364273135164888,0.5052631578947369,0.28441795154164234,0.3426206845790148,0.20416666666666672,0.729483282674772,1,True,,
468,1146.445652173913,62.65217391304348,184.0,45.99249382398718,-36.24004414699676,40.78214578311758,0.6617075930045769,0.8657139360820422,0.5841269841269842,0.47424780269679817,0.526248498617307,0.1032608695652174,0.8720379146919431,1,True,,
469,125.75862068965517,77.61637931034483,232.0,21.767615192609615,-9.212546455469516,8.959819782464832,0.5468989114564373,0.8410184671273543,0.48333333333333334,0.27596578869069444,0.16960482440631966,0.09051724137931039,0.7891156462585034,1,True,,
470,1083.5878594249202,81.78594249201278,313.0,34.56559714791753,-19.397827211676894,19.960194178035533,0.34857599676379875,0.9074148497489111,0.3481646273637375,0.3701974071008852,0.27025433925810616,0.20127795527156545,0.6065891472868217,1,True,,
471,1253.820987654321,104.00617283950618,162.0,29.199791937344443,-20.107679937567077,20.274285475170842,0.7059936835313866,0.8503958737824238,0.5684210526315789,0.44871736837573994,0.3502842797725289,0.012345679012345734,0.8663101604278075,1,True,,
472,823.8571428571429,118.50714285714285,140.0,47.20087310244045,-39.233897269868095,44.857726292656245,0.6957826241063335,0.4642340428206479,0.546875,0.4421784746859755,0.5527963677687304,0.050000000000000044,0.8433734939759037,-1,False,,
473,500.0040816326531,124.35510204081632,245.0,28.49116555712781,-15.783193794151856,15.643208415521158,0.423582415088614,0.6666558412202952,0.4666666666666667,0.344946053274432,0.2528492610179344,0.08571428571428574,0.6568364611260054,-1,False,,
474,1240.8983050847457,152.3050847457627,295.0,21.281371323179382,-11.142854873843651,10.03007722107574,0.43719027943879907,0.8737605055242257,0.5086206896551724,0.34238854156712356,0.27519957653515165,0.16271186440677965,0.6990521327014217,-1,False,,
475,1315.3309859154929,164.18309859154928,142.0,24.769005926607072,-15.46873505124686,10.028606563109964,0.6794098968056559,0.6846603910383459,0.5966386554621849,0.516956466394411,0.2917757967985432,0.06338028169014087,0.8711656441717791,1,True,,
476,689.0974025974026,201.67207792207793,308.0,48.00068754470218,-32.97158939400756,39.3947695223272,0.4832134545059268,0.9092500888482821,0.44,0.379712445467904,0.4184141034236202,0.18831168831168832,0.7457627118644068,1,True,,
477,219.42857142857142,203.8452380952381,168.0,37.992590268475546,-24.664019964176788,30.31260771338726,0.6907421650175735,0.7997849006660618,0.5894736842105263,0.30969880601125105,0.3475830366036722,0.0714285714285714,0.8527918781725888,1,True,,
478,27.31390134529148,221.48430493273543,223.0,51.69196948185703,-38.36791514824222,47.410325487114825,0.49033664097751034,0.8903051524028496,0.4694736842105263,0.3588038849322785,0.46677771965751735,0.04484304932735428,0.745819397993311,1,True,,
479,1169.103448275862,335.7586206896552,58.0,37.54195896163188,-24.891763425322896,29.864416472209967,0.9648004180049486,0.7256753494761854,0.7532467532467533,0.3099962955918805,0.37197939589105805,0.08620689655172409,0.9206349206349206,-1,False,,
480,27.36315789473684,398.7578947368421,190.0,51.4590228669729,-39.00208672008653,46.964763176590466,0.6970312432385662,0.8643638975472822,0.6884057971014492,0.37492466270923613,0.47286744666726965,0.015789473684210575,0.8962264150943396,1,True,,
481,1496.95,403.975,80.0,26.080723370417466,-16.332743352801106,20.258090790088566,0.6238768966913473,0.9426785334563801,0.7843137254901961,0.26807568687945604,0.29579619572032245,0.012499999999999956,0.8695652173913043,-1,False,,
482,194.35114503816794,469.8625954198473,131.0,40.11996921308302,-26.753378736391646,33.11379714134175,0.7967126365074421,0.7419367954130395,0.6822916666666666,0.32600370151851016,0.3828519007176843,0.0992366412213741,0.8733333333333333,1,True,,
483,735.1379310344828,579.1551724137931,116.0,58.756366254652285,-41.09832642003274,56.352872128733594,0.7319212417629103,0.6181775846477117,0.7532467532467533,0.2979858021797805,0.4802030535607502,0.06896551724137934,0.8787878787878788,-1,False,,
484,194.9029535864979,626.7257383966245,237.0,62.356660843386905,-47.55208645567266,58.89532721607341,0.5462199218715958,0.9451709730236467,0.44886363636363635,0.36710493722419696,0.5168748513052736,0.03797468354430378,0.8345070422535211,-1,False,,
485,666.4453125,662.0078125,128.0,46.39362986250034,-33.07185492095392,40.42880681903674,0.7989260423269349,0.5676880648526256,0.7111111111111111,0.3431666035903618,0.42370141146238893,0.078125,0.8951048951048951,1,True,,
486,995.9923076923077,690.0615384615385,130.0,66.74262974658221,-48.39063035329984,65.4403824986502,0.732868878002631,0.4856080686119997,0.6190476190476191,0.30912401217680713,0.5355961364049178,0.09999999999999998,0.8609271523178808,-1,False,,
487,330.9300699300699,699.2377622377622,143.0,49.76527265328225,-38.036391072605504,49.197528935300596,0.7450034939100723,0.8371847257798284,0.6111111111111112,0.35349326315042856,0.5215392969288193,0.020979020979020935,0.8881987577639752,1,True,,
488,30.949685534591193,708.8301886792453,159.0,38.805957313729,-20.18383770297883,29.27152470244024,0.8249805647318862,0.7540428022608507,0.6680672268907563,0.31471708103569235,0.2692189488366668,0.037735849056603765,0.888268156424581,1,True,,
489,930.1533333333333,764.12,150.0,25.85451369345546,-12.160394398727268,10.456260315723089,0.7892515069087261,0.7729199242148519,0.5882352941176471,0.37971475144227346,0.18098310653120278,0.06000000000000005,0.872093023255814,1,True,,
490,1230.612359550562,960.9606741573034,178.0,46.05195278492068,-34.576495433619904,41.466920397549394,0.7147718934600087,0.8367177739211153,0.55625,0.4043905586841401,0.47628775682677044,0.050561797752809,0.8640776699029126,1,True,,
491,361.4075829383886,12.203791469194313,211.0,28.559714846906953,-16.60594069525501,15.357462225031579,0.5382933074441228,0.8309741585101634,0.47954545454545455,0.37251520552341405,0.2764497952385678,0.1563981042654028,0.7785977859778598,1,True,,
492,12.594594594594595,22.094594594594593,74.0,45.90376566684022,-25.41281530366959,25.01405400064259,0.8361219769940749,0.47667460333272715,0.6115702479338843,0.3434074124371683,0.26929052818465876,0.2567567567567568,0.8705882352941177,-1,False,,
493,1202.8148148148148,18.14814814814815,54.0,23.712539718644045,-15.825842012382152,9.735243091328714,0.8717881092916564,0.7443399307462639,0.7714285714285715,0.40459318348654993,0.24789973320784392,0.01851851851851849,0.8852459016393442,-1,False,,
494,505.5,27.22222222222222,90.0,48.94140917823779,-37.5410768129856,45.40920676031142,0.8945776595652861,0.4749571235626168,0.6818181818181818,0.3614559719959895,0.4797454631990857,0.05555555555555558,0.9,1,True,,
495,1132.3240740740741,36.55555555555556,108.0,39.384104285541035,-27.012131972076418,35.01606856009703,0.8479715073087583,0.6850055453895788,0.6136363636363636,0.2986565589628838,0.3909477688096188,0.02777777777777779,0.8925619834710744,1,True,,
496,167.20422535211267,44.014084507042256,142.0,45.33224283671958,-30.392456441830696,42.80919355507048,0.6886003365336532,0.8953609562430609,0.5220588235294118,0.27242757936178796,0.43004967838945524,0.07042253521126762,0.8711656441717791,1,True,,
497,97.04587155963303,65.88990825688073,109.0,37.6588819266503,-23.123629452611485,27.3424661436984,0.7452950317808008,0.37298116235962353,0.5989010989010989,0.2982768853870007,0.32424449223444,0.08256880733944949,0.8449612403100775,-1,False,,
498,1228.8229166666667,75.17708333333333,96.0,26.185668531931736,-14.686611641657477,13.532231759097423,0.9360615790200074,0.35517688850377477,0.7933884297520661,0.3257610995012025,0.22772353503872486,0.01041666666666663,0.9142857142857143,-1,False,,
499,225.66666666666666,107.76595744680851,141.0,40.376728497333474,-22.857970466305268,32.58447016968128,0.3974404299937344,0.9393329126671293,0.34057971014492755,0.2450225851597621,0.3340012933662597,0.17021276595744683,0.6682464454976303,1,True,,
500,176.86904761904762,122.30952380952381,168.0,35.458126229956534,-22.141439467766062,30.604370245120943,0.48551922891197313,0.7935266380137138,0.4772727272727273,0.32238482898988186,0.3749108471508537,0.125,0.711864406779661,1,True,,
501,436.22222222222223,119.84057971014492,207.0,30.517777824390098,-18.74155463549717,19.053722436792086,0.5561397213803836,0.8609640882221139,0.4683257918552036,0.38198906917502917,0.3140068322978014,0.12077294685990336,0.7340425531914894,1,True,,
502,1496.240506329114,121.13924050632912,79.0,31.84559156746059,-16.576290445390487,14.314133597434546,0.7359431019655861,0.8678376719855798,0.6583333333333333,0.4890638561565665,0.2121367582791968,0.12658227848101267,0.8977272727272727,-1,False,,
503,606.6268656716418,131.44776119402985,67.0,9.840131795974319,-7.881031877522161,5.133210611986356,0.816762867914897,0.5408328989578765,0.6090909090909091,0.5178516624467586,0.3216168651941107,0.07462686567164178,0.881578947368421,-1,False,,
504,105.8425925925926,143.66666666666666,108.0,25.735783741565452,-13.982151845799818,16.91945112634136,0.7678466899118309,0.629585652377934,0.5934065934065934,0.3312148269679811,0.2387712221264977,0.07407407407407407,0.8571428571428571,1,True,,
505,827.8148148148148,153.35802469135803,243.0,39.4003545093401,-24.225121935174684,28.523950080760624,0.429793891576573,0.9158313926485828,0.46551724137931033,0.3817005422993452,0.3462986046517337,0.2098765432098766,0.6532258064516129,1,True,,
506,392.735632183908,159.0,87.0,39.073370682115,-32.048887971853624,36.350177985488806,0.8630325666661722,0.5760577065585778,0.6590909090909091,0.47209273758290826,0.5627078919232577,0.10344827586206895,0.8787878787878788,1,True,,
507,240.71774193548387,175.42741935483872,248.0,36.23229039448403,-24.666800823685584,29.024403672581546,0.40707132172845767,0.8682210261645029,0.4,0.3325753136718225,0.37161236052070895,0.032258064516129004,0.6475195822454308,1,True,,
508,1429.8659217877096,205.41899441340783,179.0,31.55669474573314,-17.02722530551548,20.883551367506044,0.5862795018677398,0.6332088164839529,0.5264705882352941,0.2388655342962905,0.2509245691956255,0.1061452513966481,0.7920353982300885,1,True,,
509,434.68548387096774,211.3951612903226,124.0,46.82435745318114,-29.170856143714598,38.786492641412245,0.557457779659871,0.912383040210146,0.45588235294117646,0.26353655094581263,0.3527102401900676,0.08064516129032262,0.8051948051948052,1,True,,
510,1233.338028169014,216.8732394366197,142.0,30.754144095941093,-17.820880642118002,22.013535679366875,0.6325596362998009,0.8709487160873143,0.5748987854251012,0.2637331826664822,0.29820307967266146,0.10563380281690138,0.8402366863905325,1,True,,
511,176.74257425742573,225.5049504950495,101.0,40.048039395101746,-21.91329942701247,33.939375253067986,0.84466842188465,0.435518201014057,0.7062937062937062,0.20625417959867137,0.33480869041811123,0.12871287128712872,0.8706896551724138,-1,False,,
512,50.166666666666664,241.52380952380952,252.0,31.27173871599405,-18.212698057977835,21.39971374185633,0.4895680548397293,0.9342338921910521,0.56,0.29417901979907163,0.29230783899898627,0.11111111111111116,0.7325581395348837,1,True,,
513,457.9758064516129,241.0241935483871,124.0,33.72483119455322,-20.628164686096465,17.48877529264405,0.6589753155409418,0.8406361668029478,0.6262626262626263,0.4139577513260226,0.2826249735249627,0.15322580645161288,0.8157894736842105,1,True,,
514,312.5416666666667,258.1666666666667,120.0,24.00380744430336,-14.084302294871373,18.341068822729042,0.736509207358374,0.7318666807857261,0.6153846153846154,0.2688378345221281,0.3179179602768272,0.05833333333333335,0.8633093525179856,1,True,,
515,455.7096774193548,269.43548387096774,124.0,48.66682798667226,-38.56184240624074,46.27476032593786,0.7945706971698466,0.715784512916516,0.5904761904761905,0.39285712496888253,0.5253468285645208,0.056451612903225756,0.8794326241134752,1,True,,
516,1169.9518072289156,268.67469879518075,166.0,18.810796955653327,-8.509622754547479,4.019937044721372,0.43065023190406637,0.9035777990970543,0.49404761904761907,0.4373438594615962,0.16975930500887784,0.11445783132530118,0.6974789915966386,-1,False,,
517,1139.7124183006536,272.281045751634,153.0,29.037624124804907,-21.13651062656256,19.463952984833817,0.5894350211584122,0.9120482856481382,0.6322314049586777,0.4705662968891119,0.38199083277578255,0.039215686274509776,0.827027027027027,1,True,,
518,1088.4519774011299,281.15819209039546,177.0,37.94700795213205,-24.028989932666907,25.46409305306175,0.7387751807634411,0.8622947033021477,0.6321428571428571,0.3565746701538226,0.3346388844278573,0.14689265536723162,0.8984771573604061,1,True,,
519,1493.2903225806451,292.41129032258067,124.0,48.714137769318896,-37.44203751135287,44.94224539394826,0.8292176267660334,0.708377891108311,0.7380952380952381,0.3726585364389804,0.4872365094000293,0.024193548387096753,0.8857142857142857,1,True,,
520,341.6789667896679,298.15867158671585,271.0,34.064316673190454,-22.21876837199156,25.5129812194986,0.40343496738996687,0.9308454939921326,0.38936781609195403,0.3618155378037273,0.34299290353411677,0.09963099630996308,0.6843434343434344,1,True,,
521,1362.2521008403362,301.218487394958,119.0,42.687442506367944,-34.34023972601433,40.93175361200974,0.8701323195920591,0.6571818501992641,0.7212121212121212,0.3935807582710971,0.5028730931402254,0.0,0.9083969465648855,1,True,,
522,711.7727272727273,302.87373737373736,198.0,41.71363682698961,-27.82391928867976,30.32526792809893,0.5837917228826466,0.7972656227053909,0.5546218487394958,0.3885388337452002,0.34432117942005697,0.09595959595959591,0.792,1,True,,
523,892.9549549549549,305.5405405405405,111.0,54.98555642742083,-42.78957465265841,51.005640609235236,0.8699801310006071,0.6596766086724902,0.6098901098901099,0.38012430850449985,0.49651183362479684,0.0,0.888,-1,False,,
524,11.131979695431472,313.3604060913706,197.0,35.466031000890766,-20.819332943642376,27.29897393240262,0.6681418319815974,0.8930361328894508,0.6314102564102564,0.2902216505694208,0.3197328176651963,0.1116751269035533,0.8794642857142857,1,True,,
525,931.1483870967742,320.1483870967742,155.0,32.39649883861584,-19.96364745161092,23.667780582218686,0.602246416667921,0.9041368873928091,0.5677655677655677,0.27555934516412595,0.2870762579503559,0.11612903225806448,0.8072916666666666,1,True,,
526,663.6534653465346,321.7227722772277,101.0,31.06502176530219,-15.780643627017962,19.343873983742192,0.8506284457768339,0.6240007915396705,0.6558441558441559,0.27280073994678433,0.24520626044509433,0.08910891089108908,0.8859649122807017,1,True,,
527,425.20108695652175,324.07608695652175,184.0,45.449241409434,-31.006378951718023,40.35701405820181,0.5655449569255689,0.8944654819332757,0.4842105263157895,0.30792161328313145,0.42382280690514523,0.09239130434782605,0.8034934497816594,1,True,,
528,459.6470588235294,324.92436974789916,119.0,46.976448786154656,-35.08443523338095,42.70540567482324,0.7709568052407929,0.7399285334485245,0.6102564102564103,0.35736333484910116,0.46094444894991,0.025210084033613467,0.8623188405797102,1,True,,
529,1075.6335403726707,340.639751552795,161.0,35.41346811730183,-22.49220653284257,26.850628317042574,0.6202551529836886,0.8950310355359459,0.6652892561983471,0.3330435639953021,0.35560666496709264,0.10559006211180122,0.8797814207650273,1,True,,
530,1379.6410256410256,341.4512820512821,195.0,30.34947944060647,-15.851671990019037,17.61187513555795,0.47299995885990825,0.769110219572585,0.48872180451127817,0.35327017108599346,0.2552898359604371,0.1282051282051282,0.7014388489208633,1,True,,
531,113.22018348623853,346.9357798165138,109.0,51.80085804429792,-31.40718729182362,47.01975711995099,0.8398485922387832,0.6567943805205898,0.6488095238095238,0.24973842850245467,0.3963136253280377,0.21100917431192656,0.8861788617886179,1,True,,
532,341.600790513834,351.00395256916994,253.0,44.24496488336655,-26.71529819973896,29.989658219853514,0.5061495602831367,0.8643696457404486,0.501984126984127,0.3383183372114958,0.3244308773943558,0.23320158102766797,0.7419354838709677,1,True,,
533,1462.3543307086613,351.88188976377955,127.0,25.820292123746277,-16.934504945516796,17.117011506426966,0.8227858341645438,0.7388591991843656,0.6978021978021978,0.4317490968882568,0.35913286745313583,0.047244094488189003,0.8881118881118881,1,True,,
534,1235.605504587156,364.3119266055046,109.0,47.35761745188139,-37.64521548870895,44.07913410356526,0.8298468284723238,0.5592109983623255,0.5989010989010989,0.40769576233461363,0.5097151959161146,0.04587155963302747,0.8790322580645161,1,True,,
535,19.412087912087912,367.35714285714283,182.0,36.89194311749795,-23.358950847292476,28.648730677505622,0.4465919611621207,0.9405200692259108,0.44607843137254904,0.2937734035345224,0.34086826337235315,0.09890109890109888,0.6946564885496184,1,True,,
536,404.3168316831683,383.13861386138615,101.0,45.078579448460516,-36.34415723203426,43.573804459339414,0.9165098219743013,0.592162225929283,0.7062937062937062,0.40066407606153204,0.5289720234894516,0.00990099009900991,0.9017857142857143,1,True,,
537,524.065934065934,389.4945054945055,91.0,50.14949557826431,-41.11425202943809,47.83985404725634,0.9536984185281885,0.5066923765222973,0.6363636363636364,0.413571508703651,0.5314109309034033,0.02197802197802201,0.91,1,True,,
538,165.841059602649,386.4039735099338,151.0,44.26634375925816,-27.206075009385756,41.11787807166741,0.6247171970418136,0.896096190164464,0.5992063492063492,0.2278053252310153,0.3892358734907693,0.052980132450331174,0.8296703296703297,1,True,,
539,313.0263157894737,391.6842105263158,114.0,35.67956301935238,-20.93700473458589,28.476354592816897,0.7883819644098284,0.5362476592328698,0.6263736263736264,0.2924275436814417,0.3293056361900087,0.07017543859649122,0.8702290076335878,1,True,,
540,326.4791666666667,405.6302083333333,192.0,42.21145895840686,-27.336685554138835,37.003386415436644,0.5514099610443531,0.861179227900884,0.5133689839572193,0.2843547671412428,0.38385836834398407,0.10416666666666663,0.758893280632411,1,True,,
541,630.7777777777778,406.5353535353535,99.0,33.1093173351659,-20.879369645579764,15.58152610848845,0.7854181980427191,0.7085934855449573,0.6875,0.507446177680083,0.27127440128889346,0.04040404040404044,0.8839285714285714,1,True,,
542,524.4424778761062,408.69026548672565,113.0,47.63701474193426,-29.68046480006602,38.151065494037354,0.594569468537907,0.9200780571914458,0.565,0.2986692258742003,0.36191458208898525,0.20353982300884954,0.8014184397163121,1,True,,
543,688.4071428571428,424.72857142857146,140.0,28.71203389766953,-19.340983765600985,12.728791484427818,0.5670888882415561,0.9135120811242422,0.4605263157894737,0.5579690628019827,0.289022777874821,0.021428571428571463,0.8187134502923976,1,True,,
544,1469.2977528089887,417.52247191011236,178.0,42.43961239693524,-27.788644458363976,34.74117945968047,0.44357188671480063,0.8869852582865265,0.45524296675191817,0.3068124216594053,0.3641345115022713,0.101123595505618,0.6793893129770993,1,True,,
545,843.2747252747253,430.5934065934066,91.0,50.48392409563806,-40.61876292070658,49.02089020116507,0.8257662752441725,0.42249364756256436,0.6893939393939394,0.39203564789923995,0.5414944042216291,0.03296703296703296,0.875,1,True,,
546,86.74418604651163,457.06976744186045,86.0,42.58278687223551,-26.72838021642674,34.32295090154708,0.8548186524734956,0.556112118719101,0.7166666666666667,0.2838587741865668,0.3516953565873379,0.06976744186046513,0.8775510204081632,2,False,,
547,1253.5234375,461.9609375,128.0,35.58418280385392,-19.523078550470043,19.801704305638278,0.7508496341465238,0.8482158207546133,0.5378151260504201,0.3300534017616883,0.2452727007912472,0.0546875,0.8827586206896552,1,True,,
548,1342.0169491525423,462.93220338983053,118.0,26.685886787181772,-15.043106401251226,14.820820705265715,0.8628202832929661,0.7719558604519651,0.6020408163265306,0.3039605984606354,0.23846534933200328,0.0,0.9076923076923077,1,True,,
